"latitude","longitude","time","duree","distance","speed"
45.8893,6.13733,1274885124,53,7.35372763576135,0.138749578033233
45.88949,6.13721,1274885184,60,23.0746389096397,0.384577315160662
45.88954,6.13698,1274889393,65,15.8696003133482,0.244147697128433
45.88981,6.13692,1274889448,55,30.3748236023595,0.5522695200429
45.88952,6.13733,1274889508,60,45.2343248075705,0.753905413459508
45.88951,6.1373,1274889568,60,2.57337581228301,0.0428895968713835
45.8894,6.13728,1274889626,58,12.3272326680073,0.212538494275988
45.88929,6.13721,1274889687,61,13.3753583736159,0.219268170059276
45.88934,6.13765,1274889746,59,34.4998755940898,0.584743654137116
45.88914,6.13758,1274889806,60,22.8856600259403,0.381427667099006
45.88972,6.13736,1274889864,58,66.6925055288836,1.14987078498075
45.88926,6.13742,1274889924,60,51.3520223982654,0.855867039971089
45.88932,6.13714,1274889984,60,22.6714739906731,0.377857899844551
45.88932,6.13726,1274890052,68,9.28668874871873,0.13656895218704
45.88938,6.13733,1274890103,51,8.59278655465966,0.16848601087568
45.88941,6.13724,1274890165,62,7.72187783420486,0.124546416680724
45.88933,6.13745,1274890223,58,18.5255338644199,0.319405756283102
45.88937,6.13737,1274890284,61,7.62205466999253,0.124951715901517
45.88951,6.13723,1274890641,59,35.1601601565952,0.595934917908393
45.88941,6.13745,1274890701,60,20.3331365737238,0.338885609562063
45.88953,6.13752,1274890764,63,14.3991457510937,0.22855786906498
45.8896,6.1373,1274890819,55,18.7190627528583,0.340346595506514
45.88926,6.13757,1274890879,60,43.190553748052,0.719842562467533
45.88943,6.13741,1274890938,59,22.5948429612571,0.382963440021307
45.88952,6.13736,1274891013,75,10.728104642187,0.14304139522916
45.88952,6.13723,1274891068,55,10.0597709510054,0.182904926381916
45.88952,6.13727,1274891127,59,3.09620964410939,0.052478129561176
45.88965,6.13706,1274891188,61,21.7481666187434,0.356527321618743
45.88948,6.13705,1274891248,60,18.9156132135716,0.315260220226193
45.88956,6.13735,1274891307,59,24.8608098598313,0.421369658641208
45.88948,6.13733,1274891378,71,9.02792280238466,0.127153842287108
45.88938,6.13732,1274892573,64,17.382617572836,0.271603399575562
45.88963,6.13725,1274892628,55,28.3171582997077,0.514857423631049
45.88952,6.13725,1274892688,60,12.2296376361328,0.203827293935546
45.88952,6.13736,1274892808,61,23.2853102321002,0.381726397247544
45.8893,6.13724,1274892928,59,20.1459458053255,0.341456708564839
45.88933,6.13724,1274892987,59,3.33439560554909,0.0565151797550693
45.8895,6.13732,1274893048,61,19.8882582900244,0.32603702114794
45.88943,6.13725,1274893112,64,9.48206780082912,0.148157309387955
45.88944,6.13741,1274893168,56,12.4316733108451,0.221994166265091
45.88934,6.13737,1274893228,60,11.5405403567911,0.192342339279852
45.88946,6.13733,1274893354,66,13.5457093362812,0.205238020246685
45.88899,6.1377,1274893832,59,18.5364734952364,0.314177516868413
45.88938,6.13728,1274898563,61,23.9459159990752,0.392555999984839
45.8893,6.13734,1274898623,60,10.0328659256922,0.167214432094871
45.88927,6.13724,1274898683,60,8.42655789221495,0.140442631536916
45.88938,6.13743,1274898743,60,19.1245166979704,0.318741944966173
45.88906,6.13746,1274898803,60,35.6524346244315,0.594207243740524
45.88931,6.13738,1274898983,60,7.81754614772217,0.13029243579537
45.88953,6.13753,1274899043,60,27.0736201559346,0.45122700259891
45.88929,6.13745,1274899103,60,27.3914017741044,0.45652336290174
45.88945,6.13735,1274899163,60,19.398858992213,0.323314316536883
45.88948,6.13728,1274899283,60,31.139388104185,0.518989801736417
45.88931,6.13737,1274899463,60,22.5023410605,0.375039017675
45.88948,6.13724,1274899523,60,21.4105995366748,0.356843325611247
45.88916,6.13715,1274899703,60,12.0489096730288,0.200815161217146
45.88936,6.13726,1274899763,60,23.8095096241872,0.39682516040312
45.88952,6.13734,1274899823,60,18.8349431435521,0.313915719059202
45.8894,6.13723,1274899883,60,15.8258235905454,0.26376372650909
45.88946,6.13722,1274899943,60,6.71524072960639,0.111920678826773
45.88951,6.13722,1274900004,61,5.55912711965376,0.0911332314697338
45.88956,6.13721,1274905951,60,5.14675162456612,0.0857791937427687
45.88955,6.13729,1274906010,59,6.28986412210947,0.106607866476432
45.88955,6.13746,1274906070,60,13.1552958257077,0.219254930428462
45.8895,6.13731,1274906132,62,12.8700297480892,0.207581124969181
45.88943,6.13727,1274906188,56,8.37561574730715,0.149564566916199
45.88944,6.13703,1274906248,60,18.6058505802413,0.310097509670688
45.88972,6.13717,1274906606,59,19.6899774206128,0.333728430857845
45.8896,6.13716,1274906666,60,13.3639019617719,0.222731699362864
45.88946,6.13733,1274906726,60,20.3793892991716,0.339656488319526
45.88963,6.13714,1274906786,60,23.9455397364792,0.399092328941321
45.88954,6.1372,1274906845,59,11.0307956538974,0.186962638201651
45.88929,6.13727,1274906908,63,28.3173173879948,0.44948122838087
45.88953,6.13729,1274906964,56,26.7274668237139,0.477276193280605
45.8896,6.1373,1274907025,61,7.82042691804058,0.128203719967878
45.88954,6.13733,1274907083,58,7.06376139308464,0.121788989535942
45.88949,6.13727,1274907143,60,7.24261910013463,0.120710318335577
45.88977,6.13715,1274907212,69,32.4852490749473,0.470800711231121
45.88954,6.1372,1274907284,72,25.8619326484845,0.359193509006729
45.88961,6.1373,1274907335,51,10.9747026821271,0.21519024866916
45.88965,6.13697,1274907391,56,25.9210902568317,0.462876611729137
45.88966,6.13697,1274907451,60,1.11101476000673,0.0185169126667788
43.63298,1.37897,1274979537,54,1177.61791854601,21.8077392323334
43.62475,1.38822,1274979887,55,888.844135018806,16.1608024548874
43.6048,1.39794,1274980060,59,978.742177256087,16.5888504619676
43.59974,1.39747,1274980120,60,563.829154684185,9.39715257806976
43.59066,1.39923,1274980179,59,1019.38963358588,17.2777903997606
43.58119,1.40507,1274980240,61,1153.11511785844,18.9035265222695
43.57243,1.4107,1274980298,58,1074.30497637785,18.5224995927215
43.56948,1.42443,1274980358,60,1153.56367090313,19.2260611817189
43.57148,1.43563,1274980417,59,929.169738665499,15.7486396383983
43.57398,1.44908,1274980477,60,1118.45736838442,18.6409561397404
43.57416,1.46739,1274980538,61,1474.93829431094,24.1793163001794
43.56622,1.48319,1274980597,59,1548.88517084555,26.2522910312805
43.55488,1.49454,1274980657,60,1557.44487894052,25.9574146490086
43.54442,1.50364,1274980718,61,1374.79343979044,22.5375973736137
43.53854,1.51,1274980777,59,830.700635024413,14.0796717800748
43.53093,1.51895,1274980837,60,1111.83573318013,18.5305955530022
43.52156,1.52665,1274980896,59,1212.63119347498,20.5530710758472
43.51662,1.53847,1274980955,59,1099.86669461066,18.6418083832315
43.51662,1.54767,1274981015,60,741.73240922876,12.3622068204793
43.50993,1.55484,1274981075,60,942.021117960904,15.7003519660151
43.50302,1.55803,1274981133,58,810.157270128963,13.9682287953269
43.49152,1.56506,1274981193,60,1398.61105330752,23.310184221792
43.48518,1.57006,1274981262,69,812.089434795324,11.769412098483
43.47313,1.57416,1274981322,60,1379.91574999569,22.9985958332615
43.46352,1.5686,1274981382,60,1158.78138686617,19.3130231144362
43.45843,1.57175,1274982875,60,14.3910090485786,0.239850150809644
43.45836,1.57162,1274982935,60,13.0625089548254,0.217708482580423
43.45838,1.57169,1274982995,60,6.07119643527738,0.101186607254623
43.45837,1.57166,1274983180,60,6.56050341225576,0.109341723537596
43.45859,1.57173,1274986487,59,22.468682495253,0.380825127038187
43.45841,1.57168,1274995959,60,15.0923430919682,0.251539051532804
43.4609,1.57165,1274997045,62,316.202452609406,5.10003955821622
43.49612,1.51896,1275034297,59,1303.52349507123,22.0936185605294
43.50398,1.51275,1275034356,59,1007.18912727978,17.0710021572843
43.51021,1.51571,1275034415,59,732.607165064381,12.4170705943115
43.54436,1.50409,1275034713,59,1027.84114706275,17.4210363908941
43.55595,1.4968,1275034773,60,1416.12506631711,23.6020844386186
43.55792,1.49062,1275034832,59,543.959187757993,9.21964725013547
43.57164,1.47491,1275034951,60,938.233459621862,15.637224327031
43.56535,1.47799,1275035011,60,742.014592919318,12.3669098819886
43.56269,1.47707,1275035071,60,304.877813099787,5.08129688499645
43.56304,1.4772,1275035131,60,40.2969226399032,0.671615377331719
43.56308,1.47722,1275035191,60,4.72890330339126,0.078815055056521
43.56269,1.47662,1275035263,72,64.934293494347,0.901865187421486
43.56255,1.47714,1275047402,60,162.606729651187,2.71011216085311
43.56269,1.47663,1275047553,91,63.0103443322756,0.692421366288742
43.45859,1.57173,1275281894,65,22.3373731737432,0.343651894980664
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
